station_id,start_date,end_date,n_days,missing_rate,avg_demand,median_demand,std_demand,coefficient_of_variation,zero_rate,active_day_rate,total_demand,lag1_autocorr,lag7_autocorr,weekday_effect_strength,month_effect_strength,weekend_ratio,trend_slope,rolling_mean_shift_30d,rolling_std_shift_30d,outlier_rate,max_value,p95_value,correlation_with_system_total,demand_share_of_system,station_category
4552,2021-07-15,2024-12-31,1266,0.0,2.2614533965244865,2.0,2.1401264755982052,0.9463500237887977,0.22274881516587677,0.7772511848341233,2863.0,0.2549371075349422,0.26256079544790784,0.2537783089770509,0.24199572633938582,1.6546736738085612,0.0017869911525712518,0.7000000000000002,0.8261172589902674,0.0315955766192733,14.0,6.0,0.4409086545031685,0.0015070285008935316,weekend_leisure
4553,2021-01-15,2024-12-31,1447,0.0,3.1520387007601935,3.0,2.7247047969838514,0.8644261875105531,0.10919143054595715,0.8908085694540429,4561.0,0.24694312266335977,0.24613860465330736,0.1750662753927669,0.21867521229603973,1.4183337320335705,0.0017031242615703427,0.6666666666666667,0.030455481347501312,0.00414651002073255,48.0,8.0,0.44644196401222663,0.0024008232597189654,weekend_leisure
4554,2020-11-19,2024-12-31,1504,0.0,3.245345744680851,3.0,3.3428300753067766,1.0300381957101807,0.12632978723404256,0.8736702127659575,4881.0,0.22880620612956534,0.209283180626139,0.19530330893997522,0.22785959193367455,1.4876635471388278,0.002500895219527722,2.7666666666666666,0.6921348887298413,0.007313829787234043,72.0,8.0,0.4233176543229312,0.0025692651459522627,weekend_leisure
4555,2020-12-05,2024-12-31,1488,0.0,2.6713709677419355,2.0,2.961706815373932,1.1086842116418643,0.2452956989247312,0.7547043010752689,3975.0,0.4120863655612709,0.4313607863088072,0.2744452566627233,0.2966236533295425,1.6120575982823202,0.001898285979226828,2.1333333333333333,0.932597743666221,0.010080645161290322,48.0,8.0,0.3245887090015101,0.00209236405555424,weekend_leisure
4556,2020-11-14,2024-12-31,1509,0.0,2.1722995361166335,2.0,2.2014517350954397,1.0134199720131234,0.2299536116633532,0.7700463883366467,3278.0,0.3286154009062179,0.23637174027859212,0.1275683452520596,0.19164142513611565,1.264294380587484,0.0016853819378248056,-0.7999999999999998,-0.28837263483251463,0.02385685884691849,27.0,6.0,0.41793228325738,0.001725476572102339,weekend_leisure
4557,2020-12-03,2024-12-31,1490,0.0,1.5,1.0,1.7340839021990175,1.156055934799345,0.338255033557047,0.661744966442953,2235.0,0.17577421615572136,0.20940945298491365,0.09889537501936424,0.17030112711185008,1.1700566958474456,0.0013808181617730691,0.9666666666666666,0.7887749514293014,0.013422818791946308,29.0,5.0,0.42350592917538143,0.0011764612991606858,weekend_leisure
4558,2020-10-21,2024-12-31,1533,0.0,10.118721461187215,8.0,8.152988906587288,0.8057331094506389,0.020874103065883887,0.9791258969341161,15512.0,0.6040497785828463,0.4954930668862198,0.058586849390544954,0.11531648171737029,1.1249766311460085,0.00901909349994046,14.9,6.29146335832783,0.033920417482061316,84.0,25.399999999999864,0.5077260205014481,0.008165220435159085,mixed_profile
4559,2020-12-19,2024-12-26,1469,0.0,0.988427501701838,1.0,1.2990029342664184,1.3142116463067277,0.47515316541865216,0.5248468345813478,1452.0,0.18186322561071624,0.1761234758468988,0.19579408813622082,0.2820032839359047,1.4485646924711124,0.0007135435792983062,0.4333333333333334,0.20963006249157812,0.005445881552076242,11.0,3.0,0.33079981153307597,0.0007643050587835864,sparse_intermittent
4560,2020-11-29,2024-10-15,1417,0.0,0.8652081863091038,1.0,1.1460880546117782,1.32463847747544,0.4947071277346507,0.5052928722653494,1226.0,0.30264501861916987,0.2879927164007424,0.11785130244574513,0.35112904408823986,1.2235752966413154,0.0010106786680895825,1.1666666666666667,0.6948013494354819,0.0014114326040931546,8.0,3.0,0.4180285350698623,0.0006453429766313202,sparse_intermittent
4561,2021-01-16,2024-12-31,1446,0.0,2.2302904564315353,2.0,1.9069490158645321,0.8550227215318181,0.173582295988935,0.826417704011065,3225.0,0.3790897771664679,0.23552443671418805,0.03228636787415621,0.2277297912901034,1.0300905638328952,0.0015864900140057595,0.5,-0.19882759203552136,0.01313969571230982,14.0,6.0,0.4450533933374891,0.001697578384694949,mixed_profile
4562,2021-01-15,2024-12-31,1447,0.0,2.359364201796821,2.0,2.0084704208134148,0.8512761273922119,0.15687629578438148,0.8431237042156186,3414.0,0.2992818610675223,0.25931439111002164,0.05255193523517619,0.19564143332074546,0.9606147906438938,0.0018056993940723984,4.866666666666666,2.6864739577507306,0.0248790601243953,13.0,6.0,0.3674577211690234,0.0017970643737514904,mixed_profile
4563,2020-10-24,2024-12-31,1530,0.0,5.1568627450980395,4.0,3.916977704894198,0.7595660188197874,0.06666666666666667,0.9333333333333333,7890.0,0.488094462740314,0.5118439983261447,0.11264091488126945,0.265541526976602,1.2416051351006916,0.004918160777999743,5.166666666666667,1.367326667979941,0.01895424836601307,54.0,12.549999999999955,0.6502110920337596,0.004153145257439736,busy_stable
4564,2020-11-21,2024-12-31,1502,0.0,3.981358189081225,3.0,2.948682030767546,0.7406221421760626,0.08122503328894808,0.918774966711052,5980.0,0.4303730969660908,0.39609471081879877,0.08689174190717877,0.24218147289591954,1.197144830762146,0.0031295429670248746,1.9666666666666666,-0.6162539569051728,0.005992010652463382,17.0,9.0,0.535859759691759,0.003147757748984743,weekend_leisure
4565,2021-03-21,2024-12-31,1382,0.0,1.5166425470332852,1.0,1.948155315348193,1.284518437887024,0.39652677279305354,0.6034732272069464,2096.0,0.3233371352307068,0.29049795589131744,0.23780653679966665,0.36526230097372525,1.6057696123169716,-0.00026413048362312907,-1.5999999999999996,-0.5013161742654171,0.02894356005788712,15.0,5.0,0.08573408675968851,0.0011032943548280971,weekend_leisure
4566,2020-12-08,2024-12-31,1485,0.0,5.103703703703704,4.0,3.666210222244489,0.7183430769274398,0.05925925925925926,0.9407407407407408,7579.0,0.4614555989296619,0.47045210936529386,0.0848945099911051,0.18087917425607758,1.1838174083649633,0.004693208380452853,7.0,1.654000421673119,0.01818181818181818,34.0,12.0,0.5869402855881096,0.0039894407992567505,busy_stable
4567,2020-12-01,2024-12-31,1492,0.0,3.341152815013405,3.0,2.7602299629736358,0.8261310139933128,0.10120643431635389,0.8987935656836461,4985.0,0.3385043594627438,0.2790980951066813,0.08826672893673675,0.22374476353163733,1.1741046534635655,0.0021393333812738027,1.2333333333333336,0.9530232977276496,0.003351206434316354,44.0,8.0,0.4951745563911787,0.002624008758978084,weekend_leisure
4568,2020-10-23,2024-12-31,1531,0.0,4.256041802743305,4.0,2.8516134538570554,0.6700153772030619,0.051600261267145654,0.9483997387328543,6516.0,0.3170540690303217,0.2980209336546309,0.04684439956346253,0.1631217515522191,1.005157507213039,0.002782020933406403,3.1333333333333333,0.369141452991701,0.002612671456564337,20.0,9.5,0.5195318296475667,0.0034298979084255157,mixed_profile
4569,2020-12-04,2024-12-31,1489,0.0,2.3223640026863666,2.0,1.9516081913073127,0.84035413442932,0.17998656816655473,0.8200134318334452,3458.0,0.31936689199392765,0.28595160549307863,0.061760585312227674,0.17588802454349156,1.0895578428332078,0.001824347735308261,2.4,0.9275630262852981,0.012760241773002015,16.0,6.0,0.4369456502305539,0.0018202251331085686,mixed_profile
4570,2020-12-01,2024-12-30,1491,0.0,2.8832997987927564,2.0,2.361906232182889,0.8191677581262359,0.12340710932260228,0.8765928906773978,4299.0,0.27352722085334324,0.22990852054032643,0.1471863914180217,0.22873126994802145,1.3480128893662728,-0.0006124481020748526,1.4333333333333333,0.14713865640975632,0.035546613011401745,34.0,7.0,0.07076183995926522,0.002262911465365453,weekend_leisure
4571,2020-11-21,2024-12-31,1502,0.0,1.9241011984021306,2.0,1.6528528250060222,0.8590259318889429,0.18641810918774968,0.8135818908122503,2890.0,0.23088471288783124,0.22205376410091124,0.1115684580683168,0.24113701961953388,1.2017650566487776,0.0007649010991714484,-0.30000000000000004,0.1332678038980748,0.007323568575233023,11.0,5.0,0.36347288188592025,0.001521240785044466,weekend_leisure
4572,2020-11-28,2024-12-31,1495,0.0,1.779933110367893,1.0,1.8145819595249673,1.0194663771100436,0.2882943143812709,0.711705685618729,2661.0,0.32866689991269404,0.32287232170201935,0.09756051888713516,0.188488524643692,1.060222056475229,0.001424897271198075,1.8666666666666667,0.49065808128077315,0.02073578595317726,14.0,5.0,0.4540955844185067,0.0014006995602087627,mixed_profile
4573,2020-12-04,2024-12-31,1489,0.0,1.834788448623237,1.0,1.8883115711926741,1.0291712772715562,0.29684351914036267,0.7031564808596373,2732.0,0.4437391627877301,0.42946964303384055,0.19317486006943435,0.19679006395323434,1.3004485711596978,0.002165308822394028,2.3000000000000003,0.8674700423562579,0.026863666890530557,11.0,6.0,0.576392675827662,0.0014380726037167754,weekend_leisure
4575,2021-03-18,2024-12-31,1385,0.0,3.5501805054151623,3.0,3.5080888946903217,0.9881438110933691,0.14512635379061373,0.8548736462093863,4917.0,0.5353965478766629,0.4498964074548958,0.15073948056889683,0.1820177697010785,1.3436523508465954,0.004063307295710626,2.7666666666666666,0.10820485017830528,0.01444043321299639,38.0,10.0,0.48950332267194396,0.0025882148581535085,weekend_leisure
4576,2021-04-21,2024-12-31,1351,0.0,3.526276831976314,3.0,2.682952897284769,0.7608457943391526,0.09326424870466321,0.9067357512953368,4764.0,0.332901859111029,0.31327062217075013,0.10276431536051897,0.12774039467443432,1.1657433056325024,0.00304914517748316,1.9666666666666672,1.0914041411299429,0.0029607698001480384,19.0,9.0,0.4987618284589843,0.0025076785812982133,weekend_leisure
4577,2020-12-13,2024-12-31,1480,0.0,1.106081081081081,1.0,1.4636000760505061,1.3232303680847581,0.46283783783783783,0.5371621621621622,1637.0,0.21086840902648207,0.2376483129087032,0.30792255160570825,0.28549081036599316,1.7800157274696577,0.0004778748011145399,0.16666666666666674,-0.12085092602819114,0.006756756756756757,11.0,4.0,0.26125105672524906,0.0008616855242622114,sparse_intermittent
4578,2021-07-03,2024-12-31,1278,0.0,8.624413145539906,7.0,5.834420979075743,0.6765006361149337,0.025039123630672927,0.974960876369327,11022.0,0.6777083320348857,0.5882806431465161,0.08858229689957474,0.12015610627056283,0.8235824936080612,0.010256199933082733,4.1,1.4475062648631996,0.004694835680751174,34.0,19.0,0.6823800378013949,0.005801770218948133,busy_stable
4579,2021-04-15,2024-12-30,1356,0.0,1.4314159292035398,1.0,1.755022645101768,1.2260745526831518,0.3864306784660767,0.6135693215339233,1941.0,0.20659659970425331,0.20236614497724956,0.20741677494028243,0.3239806011006831,1.4549873026017053,0.0005942739923809198,0.23333333333333317,0.3395592908622578,0.02359882005899705,16.0,5.0,0.29823145718918054,0.0010217053161838438,weekend_leisure
4580,2020-11-30,2024-12-28,1490,0.0,1.5053691275167784,1.0,1.6512059955026213,1.0968778124382104,0.35704697986577183,0.6429530201342282,2243.0,0.2821118191226994,0.2220505308194111,0.10482789026763044,0.23278912249185502,1.1087119349347456,0.0013309310340296177,1.2666666666666666,0.4636053760068428,0.010738255033557046,11.0,5.0,0.4219282674828666,0.001180672346316518,mixed_profile
4581,2021-02-06,2024-12-31,1425,0.0,4.279298245614035,4.0,3.1550393328374384,0.7372796079523368,0.06526315789473684,0.9347368421052632,6098.0,0.27034971906492866,0.26879631013908073,0.2591926073434564,0.19604244820888708,1.6752064549428218,0.0012859225849580667,2.0999999999999996,0.32052463770576267,0.007017543859649123,26.0,10.0,0.28622240399179755,0.0032098706945332713,weekend_leisure
4582,2020-11-13,2024-12-31,1510,0.0,1.218543046357616,1.0,1.5414538580481032,1.2649974595938238,0.447682119205298,0.552317880794702,1840.0,0.2097809581564957,0.1437505859334218,0.2633446219244364,0.21281950478898748,1.5932150984466213,1.9483294830444438e-05,-0.4666666666666668,-0.564529801485046,0.009271523178807948,9.0,4.0,0.15202544722293396,0.0009685408458414593,weekend_leisure
4583,2020-11-07,2024-12-31,1516,0.0,3.490765171503958,3.0,2.7045440498196633,0.7747711223595256,0.09696569920844327,0.9030343007915568,5292.0,0.19897149307350626,0.23483962416656315,0.24710827443392583,0.18101077547619676,1.586510263929619,-0.00013539008938002185,0.1333333333333333,-0.2195686241221626,0.0032981530343007917,17.0,9.0,0.14087313139209282,0.002785607693583154,weekend_leisure
4584,2021-10-06,2024-12-28,1180,0.0,4.0974576271186445,3.0,4.1814554652090425,1.020499989440883,0.15,0.85,4835.0,0.5947837714042821,0.4623805833518293,0.07383691734381591,0.425200455425202,1.122931540883663,0.0029915263549347175,1.3666666666666667,1.3180253558087207,0.04745762711864407,29.0,13.0,0.447013040300987,0.002545051624806226,mixed_profile
4587,2021-04-22,2024-12-31,1350,0.0,4.212592592592593,4.0,2.9552196040384677,0.7015203913226536,0.044444444444444446,0.9555555555555556,5687.0,0.3171278550714824,0.30453311012528483,0.08915599977718958,0.16498612452106856,1.0738169344195443,0.0024876050838863436,1.4666666666666668,0.895711473060939,0.007407407407407408,19.0,10.0,0.49057253871732415,0.00299352814690238,mixed_profile
4593,2021-12-05,2021-12-05,1,0.0,69.0,69.0,0.0,0.0,0.0,1.0,69.0,,,0.0,0.0,,,,,0.0,69.0,69.0,,3.6320281719054726e-05,busy_stable
4594,2021-12-05,2021-12-05,1,0.0,46.0,46.0,0.0,0.0,0.0,1.0,46.0,,,0.0,0.0,,,,,0.0,46.0,46.0,,2.4213521146036485e-05,busy_stable
4595,2022-03-06,2024-12-31,1032,0.0,0.8963178294573644,1.0,1.20476525092532,1.3441272853566812,0.49806201550387597,0.501937984496124,925.0,0.10402090877748715,0.10634188969373462,0.14527199548493175,0.3181292472309963,0.7703401817179297,-9.219693890659406e-05,-0.43333333333333346,-0.4480590192335375,0.003875968992248062,10.0,3.0,0.11288674840498644,0.0004869023273931249,sparse_intermittent
4596,2022-03-06,2024-12-28,1029,0.0,1.0583090379008746,1.0,1.3271850925544937,1.254061946959205,0.42759961127308066,0.5724003887269193,1089.0,0.0698900683495325,0.09653725615762292,0.1407806640715284,0.18839169316518206,1.1059602649006621,0.00044224644098668655,-0.8,-1.0206714652194329,0.0058309037900874635,10.0,4.0,0.26003873637144953,0.0005732287940876898,mixed_profile
4597,2022-03-06,2024-12-31,1032,0.0,1.442829457364341,1.0,2.0271000542227653,1.4049477877487535,0.44573643410852715,0.5542635658914729,1489.0,0.47609510714415704,0.378641612232585,0.10337365456806978,0.41875160487479257,1.1666961676546714,0.0008672211446290628,0.33333333333333337,0.05624798436610101,0.031007751937984496,14.0,6.0,0.2227083041262611,0.0007837811518793114,weekend_leisure
4598,2022-03-06,2024-12-30,1031,0.0,0.6799224054316197,0.0,1.1753920425657562,1.7287149727322322,0.5935984481086324,0.4064015518913676,701.0,0.14956885127784927,0.05230469879645655,0.12626495941181748,0.31646893536494347,1.2262243058059863,-9.608437818022915e-05,0.10000000000000003,0.21405347229176863,0.007759456838021339,20.0,3.0,0.07846214666293233,0.00036899300702981686,sparse_intermittent
4599,2022-03-10,2024-12-30,1027,0.0,2.29016553067186,2.0,2.4310412801520056,1.061513348093584,0.22395326192794549,0.7760467380720545,2352.0,0.2198993782384678,0.13788659162308042,0.1941942580456785,0.32167915299328775,1.4689648832505975,0.0005890294206513998,-0.43333333333333335,0.018832907617145178,0.028237585199610515,25.0,6.0,0.21144199485788504,0.001238047863814735,weekend_leisure
4600,2022-03-07,2024-12-28,1028,0.0,0.806420233463035,0.0,1.1436160252843195,1.4181390518604107,0.5321011673151751,0.4678988326848249,829.0,0.2844633129603625,0.18507096259657083,0.08419265617668105,0.4061092044050005,1.089345394853384,-0.0004626864209292472,-0.1333333333333333,-0.3119328236225002,0.01556420233463035,8.0,3.0,0.06243274277595879,0.00043636976152313577,sparse_intermittent
4601,2022-03-11,2024-12-31,1027,0.0,1.0642648490749758,1.0,1.3842058455110229,1.3006215950044102,0.4352482960077897,0.5647517039922103,1093.0,0.1379986119310596,0.1414256502202301,0.17457633480589763,0.374071918045603,0.8669317295352172,0.0005281545538754087,-0.5333333333333334,-1.0180559929794457,0.005842259006815969,16.0,4.0,0.19193572768114656,0.000575334317665606,mixed_profile
4602,2022-03-08,2024-12-22,1021,0.0,1.0411361410381978,0.0,1.854204075671664,1.780942955090093,0.5190989226248776,0.48090107737512244,1063.0,0.36791487483714297,0.29819307469193823,0.21354869918319339,0.5288864025862026,1.3833363374188898,-0.00023338598987285102,-0.8,-1.2238593455329152,0.013712047012732615,18.0,4.0,0.019632811893905894,0.0005595428908312344,sparse_intermittent
4603,2022-03-10,2024-12-31,1028,0.0,0.5340466926070039,0.0,0.9822393446179604,1.8392386999403703,0.6721789883268483,0.32782101167315175,549.0,0.12363064680212578,0.01685401967072804,0.23690746429898704,0.323044182066251,1.4762496302868973,-5.230800468661246e-05,-0.4666666666666667,-0.34174167916725584,0.020428015564202335,9.0,2.0,0.09649892684030188,0.00028898311106900066,sparse_intermittent
4604,2022-03-06,2024-12-30,1031,0.0,1.04364694471387,1.0,1.5487662520470917,1.4839944292384308,0.44616876818622697,0.553831231813773,1076.0,0.12298005376838114,0.04365477956327531,0.13643818180860676,0.28999246723368843,1.1926243248277149,2.968487170901376e-05,0.033333333333333326,-0.05085252070783575,0.0038797284190106693,28.0,4.0,0.12611762651687514,0.0005663858424594621,weekend_leisure
4605,2022-03-11,2024-12-28,1024,0.0,1.0302734375,0.0,1.4889113326460826,1.4451613314024536,0.5029296875,0.4970703125,1055.0,0.14437432601475217,0.12245639056279368,0.25488384282059057,0.2366118856818201,1.617774104095563,0.0004968517541663681,0.16666666666666674,-0.41952998206725955,0.0087890625,12.0,4.0,0.13393843487790738,0.000555331843675402,sparse_intermittent
4606,2022-03-04,2024-12-31,1034,0.0,3.2988394584139265,3.0,3.1937224764567214,0.9681351629012752,0.07833655705996131,0.9216634429400387,3411.0,0.07546780993592814,0.08420304090149279,0.0770945397084281,0.20192953544453096,1.111865999106355,0.0007318655913186286,0.6333333333333333,-0.2560730737580461,0.022243713733075435,74.0,7.0,0.2023844075745817,0.0017954852310680532,mixed_profile
4613,2022-02-16,2024-12-31,1050,0.0,11.51142857142857,7.0,11.04347956109516,0.9593491800405326,0.05142857142857143,0.9485714285714286,12087.0,0.7975656666305201,0.7710932909572675,0.22454781421077985,0.38364330497757504,0.57244534824606,0.021116955985577196,11.333333333333332,11.475596191406298,0.08095238095238096,54.0,35.0,0.6146190489232667,0.006362365871568325,anomaly_heavy
4614,2022-02-26,2024-12-30,1039,0.0,7.5457170356111645,4.0,7.72030175152245,1.0231369285499776,0.08854667949951876,0.9114533205004812,7840.0,0.7163297124797906,0.7080975377599003,0.2913826626429395,0.37084503077167114,0.48292245331915745,0.013300275472662213,7.9,6.977575183728519,0.1068334937439846,37.0,24.0,0.5335951538440773,0.0041268262127157835,anomaly_heavy
4623,2022-07-10,2022-07-10,1,0.0,25.0,25.0,0.0,0.0,0.0,1.0,25.0,,,0.0,0.0,,,,,0.0,25.0,25.0,,1.315952236197635e-05,busy_stable
4624,2022-07-10,2022-07-10,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,,0.0,1.0,1.0,,5.26380894479054e-07,mixed_profile
4625,2022-07-10,2024-06-23,715,0.0,0.15104895104895105,0.0,2.960269953973961,19.59808349158687,0.9972027972027973,0.002797202797202797,108.0,-0.001402524544179522,-0.0014144271570014138,2.4291056395145247,2.627622997395751,,0.00035160370355900996,0.9999999999999998,5.385164807134504,0.002797202797202797,69.0,0.0,0.04014532382808303,5.6849136603737833e-05,sparse_intermittent
4626,2022-07-08,2022-07-10,3,0.0,13.333333333333334,1.0,18.153665072253467,1.36152488041901,0.3333333333333333,0.6666666666666666,40.0,,,1.36152488041901,0.0,19.5,18.999999999999993,,,0.3333333333333333,39.0,35.199999999999996,0.9111837425481178,2.105523577916216e-05,anomaly_heavy
4627,2022-07-14,2024-12-31,902,0.0,5.586474501108648,5.0,4.570797475979764,0.8181899828009023,0.026607538802660754,0.9733924611973392,5039.0,0.2518140508035289,0.21686355428557205,0.13663217816261392,0.25451298449265025,1.2328913832371522,0.0011746305345841461,-0.7333333333333334,-0.8192220284237093,0.019955654101995565,77.0,12.0,0.3805863958907187,0.002652433327279953,weekend_leisure
4628,2022-10-19,2024-12-30,804,0.0,2.3196517412935322,2.0,2.080724586313385,0.896998695654671,0.2027363184079602,0.7972636815920398,1865.0,0.31460585822852744,0.27830586079791186,0.11575353251580582,0.2590968873664341,0.9751839963687062,0.001976884910934141,0.5,0.3672008114828811,0.021144278606965175,15.0,6.0,0.38951422758092935,0.0009817003682034357,mixed_profile
4629,2022-08-21,2024-08-18,729,0.0,0.35665294924554186,0.0,6.8450687378821975,19.192519653523544,0.9972565157750343,0.0027434842249657062,260.0,-0.0013755158184319126,-0.0013869625520110957,2.429493908148213,3.3580826002348427,,0.0003382377811601587,0.9999999999999996,5.385164807134494,0.0027434842249657062,145.0,0.0,0.13347101112598314,0.00013685903256455403,sparse_intermittent
4631,2022-08-21,2022-08-21,1,0.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,,,0.0,0.0,,,,,0.0,4.0,4.0,,2.105523577916216e-06,mixed_profile
4632,2022-09-15,2024-12-31,839,0.0,7.470798569725864,7.0,4.7428554342078915,0.6348525381781144,0.025029797377830752,0.9749702026221693,6268.0,0.35022800341877564,0.18015163667368755,0.1369179383044324,0.24147947012901388,1.3076880217197504,0.004668973787654111,-4.733333333333333,-0.5301223452610366,0.00834326579261025,30.0,16.0,0.49515039344157935,0.0032993554465947103,busy_stable
4633,2022-10-09,2022-10-09,1,0.0,100.0,100.0,0.0,0.0,0.0,1.0,100.0,,,0.0,0.0,,,,,0.0,100.0,100.0,,5.26380894479054e-05,busy_stable
4634,2022-10-09,2023-10-15,372,0.0,0.6129032258064516,0.0,8.341542955779097,13.609885875218527,0.9946236559139785,0.005376344086021506,228.0,-0.0027027027027027046,-0.0027472527472527488,2.410608953215191,2.705667592132037,,0.00034593098676813415,0.2666666666666666,1.4360439485691927,0.005376344086021506,118.0,0.0,0.29654498834640575,0.00012001484394122431,sparse_intermittent
4636,2023-10-15,2023-10-15,1,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,,,0.0,0.0,,,,,0.0,3.0,3.0,,1.579142683437162e-06,mixed_profile
4638,2022-12-04,2022-12-04,1,0.0,65.0,65.0,0.0,0.0,0.0,1.0,65.0,,,0.0,0.0,,,,,0.0,65.0,65.0,,3.4214758141138506e-05,busy_stable
4643,2023-02-17,2024-12-30,683,0.0,15.695461200585651,14.0,11.362047735353073,0.723906586123708,0.027818448023426062,0.972181551976574,10720.0,0.7782547391315268,0.6383815694446692,0.14834216714208437,0.40269766733892887,0.7102105685743171,0.011184085295354116,6.7,8.0821351971173,0.0,58.0,36.0,0.45759737964663894,0.005642803188815459,busy_stable
4644,2023-02-20,2024-12-30,680,0.0,9.214705882352941,8.0,6.634208687816114,0.7199588106790549,0.030882352941176472,0.9691176470588235,6266.0,0.7684328081150309,0.6910659479368987,0.16171050183058236,0.4411355171767617,0.7049269495920562,0.010026100453351795,6.666666666666666,4.587988235777179,0.0,28.0,22.0,0.41908135607335095,0.0032983026848057524,busy_stable
4645,2023-03-17,2024-12-31,656,0.0,4.414634146341464,4.0,2.3932130637680644,0.5421090365441471,0.028963414634146343,0.9710365853658537,2896.0,0.32118839573350183,0.33813279996899853,0.15140665993512234,0.16862150401690598,0.70903736147558,0.0015315634699795693,1.0,0.514350865318038,0.0,13.0,8.0,0.36740633225809544,0.0015243990704113405,mixed_profile
4646,2023-04-16,2023-04-16,1,0.0,94.0,94.0,0.0,0.0,0.0,1.0,94.0,,,0.0,0.0,,,,,0.0,94.0,94.0,,4.947980408103107e-05,busy_stable
4647,2023-04-16,2023-04-16,1,0.0,87.0,87.0,0.0,0.0,0.0,1.0,87.0,,,0.0,0.0,,,,,0.0,87.0,87.0,,4.57951378196777e-05,busy_stable
4648,2023-04-16,2023-04-16,1,0.0,10.0,10.0,0.0,0.0,0.0,1.0,10.0,,,0.0,0.0,,,,,0.0,10.0,10.0,,5.26380894479054e-06,busy_stable
4650,2023-05-21,2023-05-21,1,0.0,19.0,19.0,0.0,0.0,0.0,1.0,19.0,,,0.0,0.0,,,,,0.0,19.0,19.0,,1.0001236995102027e-05,busy_stable
4651,2023-05-21,2023-05-21,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,,0.0,1.0,1.0,,5.26380894479054e-07,mixed_profile
4652,2023-05-31,2024-12-31,581,0.0,5.402753872633391,5.0,3.471981680245206,0.6426318433330566,0.04819277108433735,0.9518072289156626,3139.0,0.3640055730605127,0.3828412482651808,0.1393857002664277,0.2430007970448645,1.2965650701499758,0.00599240188625101,0.6333333333333337,-1.0417795483972934,0.012048192771084338,18.0,12.0,0.31523474207668256,0.0016523096277697505,busy_stable
4654,2023-06-03,2023-06-03,1,0.0,9.0,9.0,0.0,0.0,0.0,1.0,9.0,,,0.0,0.0,,,,,0.0,9.0,9.0,,4.737428050311486e-06,busy_stable
4655,2023-06-18,2023-06-18,1,0.0,77.0,77.0,0.0,0.0,0.0,1.0,77.0,,,0.0,0.0,,,,,0.0,77.0,77.0,,4.053132887488716e-05,busy_stable
4660,2023-09-14,2024-12-31,475,0.0,4.553684210526316,4.0,3.468165312830274,0.7616174404042442,0.037894736842105266,0.9621052631578947,2163.0,0.23992538633998753,0.2358246802540761,0.15336043640920963,0.2749814785188197,1.3203625509609784,-0.001283849982364689,-2.933333333333333,-1.0722087765204715,0.004210526315789474,47.0,10.0,0.38726639250636263,0.0011385618747581938,weekend_leisure
4661,2023-12-03,2023-12-03,1,0.0,35.0,35.0,0.0,0.0,0.0,1.0,35.0,,,0.0,0.0,,,,,0.0,35.0,35.0,,1.842333130676689e-05,busy_stable
4662,2023-12-03,2023-12-03,1,0.0,36.0,36.0,0.0,0.0,0.0,1.0,36.0,,,0.0,0.0,,,,,0.0,36.0,36.0,,1.8949712201245943e-05,busy_stable
4663,2023-12-03,2023-12-03,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,,0.0,1.0,1.0,,5.26380894479054e-07,mixed_profile
4664,2024-01-03,2024-12-31,364,0.0,3.6043956043956045,3.0,2.5044098288319168,0.6948210195844647,0.06593406593406594,0.9340659340659341,1312.0,0.25362448880111443,0.07605714636207356,0.041607756292549335,0.2745048588285499,0.9708994708994709,0.0029435073021623517,0.0,0.2553773183285586,0.005494505494505495,16.0,8.0,0.31536460131796756,0.0006906117335565189,mixed_profile
4665,2024-01-04,2024-01-04,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,,0.0,1.0,1.0,,5.26380894479054e-07,mixed_profile
4667,2024-02-23,2024-02-25,3,0.0,27.333333333333332,1.0,37.95025984393549,1.3884241406317863,0.3333333333333333,0.6666666666666666,82.0,,,1.3884241406317863,0.0,40.5,39.999999999999986,,,0.3333333333333333,81.0,73.0,0.9706936329544275,4.316323334728243e-05,anomaly_heavy
4669,2024-04-11,2024-05-23,43,0.0,10.13953488372093,7.0,7.583891727678819,0.7479526245187825,0.0,1.0,436.0,0.6459496073785729,-0.04594853670757278,0.11808978922187799,0.3816314319904268,0.9474921630094043,0.36771368166717006,,,0.11627906976744186,31.0,27.0,0.17514795185336773,0.00022950206999286754,anomaly_heavy
4670,2024-04-21,2024-04-21,1,0.0,128.0,128.0,0.0,0.0,0.0,1.0,128.0,,,0.0,0.0,,,,,0.0,128.0,128.0,,6.737675449331891e-05,busy_stable
4671,2024-04-21,2024-04-21,1,0.0,13.0,13.0,0.0,0.0,0.0,1.0,13.0,,,0.0,0.0,,,,,0.0,13.0,13.0,,6.842951628227702e-06,busy_stable
