date,prediction,model_name,fold_id,horizon,horizon_step,actual,fit_success,fallback_triggered,fallback_reason,exception_type,warning_count,n_train,n_exog,condition_number,model_runtime_seconds,selected_spec,used_exog_columns,point_forecast,lower_80,upper_80,lower_95,upper_95,interval_calibration_method,interval_source_horizon,interval_source_step_start,interval_source_step_end,interval_n_residuals
2024-12-10,1415.0,seasonal_naive_30,7,30,20,1106.0,,,,,,,,,,,,1415.0,847.3,1363.6,407.30000000000007,1487.875,pooled_nearby_steps,30,19,21,24
2024-12-11,1147.0,seasonal_naive_30,7,30,21,1113.0,,,,,,,,,,,,1147.0,765.6,1099.5,137.0,1219.875,pooled_nearby_steps,30,20,22,24
2024-12-12,1332.0,seasonal_naive_30,7,30,22,1027.0,,,,,,,,,,,,1332.0,911.5,1306.4,694.525,1423.8500000000001,pooled_nearby_steps,30,21,23,24
2024-12-13,1370.0,seasonal_naive_30,7,30,23,990.0,,,,,,,,,,,,1370.0,892.1,1364.1,732.525,1438.475,pooled_nearby_steps,30,22,24,24
2024-12-14,1401.0,seasonal_naive_30,7,30,24,1069.0,,,,,,,,,,,,1401.0,880.0,1395.1,711.675,1469.475,pooled_nearby_steps,30,23,25,24
2024-12-15,1395.0,seasonal_naive_30,7,30,25,888.0,,,,,,,,,,,,1395.0,827.3,1235.4,692.45,1431.275,pooled_nearby_steps,30,24,26,24
2024-12-16,1437.0,seasonal_naive_30,7,30,26,891.0,,,,,,,,,,,,1437.0,778.9,1285.8,356.8499999999999,1394.3000000000002,pooled_nearby_steps,30,25,27,24
2024-12-17,1184.0,seasonal_naive_30,7,30,27,1092.0,,,,,,,,,,,,1184.0,556.6,1083.3,168.82500000000005,1174.65,pooled_nearby_steps,30,26,28,24
2024-12-18,1247.0,seasonal_naive_30,7,30,28,1110.0,,,,,,,,,,,,1247.0,647.1,1162.7,231.82500000000005,1237.65,pooled_nearby_steps,30,27,29,24
2024-12-19,1208.0,seasonal_naive_30,7,30,29,1040.0,,,,,,,,,,,,1208.0,746.4000000000001,1116.2,570.525,1179.1,pooled_nearby_steps,30,28,30,24
2024-12-20,1280.0,seasonal_naive_30,7,30,30,852.0,,,,,,,,,,,,1280.0,818.4000000000001,1188.2,642.525,1251.1,pooled_nearby_steps,30,28,30,24
2024-11-21,1308.216155260717,ets,7,30,1,1385.0,,,,,,,,,,,,1308.216155260717,1010.6703985788565,1403.4963989624634,949.6414525256573,1570.674271218821,pooled_nearby_steps,30,1,3,24
2024-11-22,1359.9345408957563,ets,7,30,2,1271.0,,,,,,,,,,,,1359.9345408957563,1062.3887842138959,1455.2147845975028,1001.3598381606967,1622.3926568538604,pooled_nearby_steps,30,1,3,24
2024-11-23,1341.1146513926556,ets,7,30,3,1024.0,,,,,,,,,,,,1341.1146513926556,1032.731115677288,1551.7671746574465,1019.4739651588845,2006.4146623425033,pooled_nearby_steps,30,2,4,24
2024-11-24,1372.7711556971801,ets,7,30,4,1205.0,,,,,,,,,,,,1372.7711556971801,1064.3876199818126,1452.8813733182394,1051.130469463409,2030.2814349283685,pooled_nearby_steps,30,3,5,24
2024-11-25,1191.9133586718779,ets,7,30,5,1115.0,,,,,,,,,,,,1191.9133586718779,920.2358829240395,1213.743091299408,891.1118644460636,1726.1111692157644,pooled_nearby_steps,30,4,6,24
2024-11-26,1276.0283936076946,ets,7,30,6,1089.0,,,,,,,,,,,,1276.0283936076946,1129.2406589398197,1297.8581262352247,1062.7199974273663,1326.5577457722613,pooled_nearby_steps,30,5,7,24
2024-11-27,1274.0414971626192,ets,7,30,7,1135.0,,,,,,,,,,,,1274.0414971626192,1043.7283934352924,1283.6936319224683,879.6407544748662,1324.570849327186,pooled_nearby_steps,30,6,8,24
2024-11-28,1308.2161560768627,ets,7,30,8,790.0,,,,,,,,,,,,1308.2161560768627,1021.5375462936131,1352.9707395067521,868.9369282634204,1452.7821136407433,pooled_nearby_steps,30,7,9,24
2024-11-29,1359.9345417056968,ets,7,30,9,979.0,,,,,,,,,,,,1359.9345417056968,973.0080451935341,1449.3792486914338,898.8587237280572,1519.3508273281766,pooled_nearby_steps,30,8,10,24
2024-11-30,1341.114652196438,ets,7,30,10,1163.0,,,,,,,,,,,,1341.114652196438,961.764016891259,1430.559359182175,939.1476244491599,1500.530937818918,pooled_nearby_steps,30,9,11,24
2024-12-01,1372.7711564948515,ets,7,30,11,1042.0,,,,,,,,,,,,1372.7711564948515,1003.2876204859886,1412.550598408907,970.8041287475734,1469.7712218160273,pooled_nearby_steps,30,10,12,24
2024-12-02,1191.9133594634848,ets,7,30,12,1061.0,,,,,,,,,,,,1191.9133594634848,870.7265152122854,1149.9609601958375,828.0868646751376,1255.7654895285548,pooled_nearby_steps,30,11,13,24
2024-12-03,1276.0283943932827,ets,7,30,13,1190.0,,,,,,,,,,,,1276.0283943932827,1042.3306118189937,1273.353942775374,983.4608630863402,1339.8805244583527,pooled_nearby_steps,30,12,14,24
2024-12-04,1274.0414979422346,ets,7,30,14,1113.0,,,,,,,,,,,,1274.0414979422346,1017.9121296003332,1254.7747200207227,834.192195009152,1306.5552060270225,pooled_nearby_steps,30,13,15,24
2024-12-05,1308.2161568505508,ets,7,30,15,1079.0,,,,,,,,,,,,1308.2161568505508,960.4836522367596,1313.932952552041,794.2824726992966,1381.6680796435792,pooled_nearby_steps,30,14,16,24
2024-12-06,1359.9345424735027,ets,7,30,16,1003.0,,,,,,,,,,,,1359.9345424735027,923.972249381535,1385.6583207939316,813.9339062876505,1433.817225136912,pooled_nearby_steps,30,15,17,24
2024-12-07,1341.1146529584062,ets,7,30,17,1247.0,,,,,,,,,,,,1341.1146529584062,905.6403776443639,1341.866694571947,862.3095076992306,1414.9973356218154,pooled_nearby_steps,30,16,18,24
2024-12-08,1372.7711572510266,ets,7,30,18,1029.0,,,,,,,,,,,,1372.7711572510266,952.5648527039489,1262.3945236481193,901.6989750213894,1336.5725280130127,pooled_nearby_steps,30,17,19,24
2024-12-09,1191.9133602139107,ets,7,30,19,1023.0,,,,,,,,,,,,1191.9133602139107,792.1278447035887,1053.305863606043,762.1046150906366,1106.7769348239467,pooled_nearby_steps,30,18,20,24
2024-12-10,1276.0283951380031,ets,7,30,20,1106.0,,,,,,,,,,,,1276.0283951380031,997.7910582327352,1204.9434868588473,909.1207758534377,1272.2935525153314,pooled_nearby_steps,30,19,21,24
2024-12-11,1274.041498681293,ets,7,30,21,1113.0,,,,,,,,,,,,1274.041498681293,975.3657869786671,1202.9565904021372,770.1171148056769,1270.3066560586212,pooled_nearby_steps,30,20,22,24
2024-12-12,1308.21615758399,ets,7,30,22,1027.0,,,,,,,,,,,,1308.21615758399,877.8729615014845,1245.3219320600047,775.7530890857626,1426.4160468628088,pooled_nearby_steps,30,21,23,24
2024-12-13,1359.9345432013656,ets,7,30,23,990.0,,,,,,,,,,,,1359.9345432013656,895.862319258014,1241.3953354996609,806.4480577030216,1421.956995740234,pooled_nearby_steps,30,22,24,24
2024-12-14,1341.1146536807353,ets,7,30,24,1069.0,,,,,,,,,,,,1341.1146536807353,858.3143380637545,1166.716022623744,826.2146551643904,1403.1371062196038,pooled_nearby_steps,30,23,25,24
2024-12-15,1372.7711579678637,ets,7,30,25,888.0,,,,,,,,,,,,1372.7711579678637,901.1843126855558,1198.3725269108725,857.8711594515188,1291.9003440217807,pooled_nearby_steps,30,24,26,24
2024-12-16,1191.9133609252976,ets,7,30,26,891.0,,,,,,,,,,,,1191.9133609252976,720.3265156429898,1007.8897369722257,638.7188859249993,1103.4009156178256,pooled_nearby_steps,30,25,27,24
2024-12-17,1276.0283958439816,ets,7,30,27,1092.0,,,,,,,,,,,,1276.0283958439816,883.1795097597874,1105.9928726195585,724.1204489612335,1187.5159505365095,pooled_nearby_steps,30,26,28,24
2024-12-18,1274.0414993819038,ets,7,30,28,1110.0,,,,,,,,,,,,1274.0414993819038,800.6268180031001,1104.0059761574807,625.8292930859669,1171.728690363093,pooled_nearby_steps,30,27,29,24
2024-12-19,1308.2161582792742,ets,7,30,29,1040.0,,,,,,,,,,,,1308.2161582792742,796.843345686195,1094.4107525089644,681.2811515555305,1159.5842910377812,pooled_nearby_steps,30,28,30,24
2024-12-20,1359.9345438913635,ets,7,30,30,852.0,,,,,,,,,,,,1359.9345438913635,848.5617312982844,1146.1291381210538,732.9995371676199,1211.3026766498706,pooled_nearby_steps,30,28,30,24
2024-11-21,1258.5134373514743,sarimax_dynamic,7,30,1,1385.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1258.5134373514743,976.7331561798228,1378.6541615156943,915.1742103791424,1539.8975650041446,pooled_nearby_steps,30,1,3,24
2024-11-22,1299.3810426752073,sarimax_dynamic,7,30,2,1271.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1299.3810426752073,1017.6007615035558,1419.5217668394273,956.0418157028754,1580.7651703278775,pooled_nearby_steps,30,1,3,24
2024-11-23,1322.1851209870495,sarimax_dynamic,7,30,3,1024.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1322.1851209870495,1075.4832053025389,1526.9966937869413,1019.3594059889522,2017.194041730728,pooled_nearby_steps,30,2,4,24
2024-11-24,1314.1176368321262,sarimax_dynamic,7,30,4,1205.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1314.1176368321262,1067.4157211476156,1406.2755887743915,1011.2919218340289,1969.1020743404404,pooled_nearby_steps,30,3,5,24
2024-11-25,1164.8895723313485,sarimax_dynamic,7,30,5,1115.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1164.8895723313485,970.4683935143584,1251.41334042045,935.4993913655708,1728.355579682837,pooled_nearby_steps,30,4,6,24
2024-11-26,1200.2164318190905,sarimax_dynamic,7,30,6,1089.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1200.2164318190905,1068.7887646084882,1291.840305077676,1051.524689432373,1304.9825267776896,pooled_nearby_steps,30,5,7,24
2024-11-27,1188.4574434628075,sarimax_dynamic,7,30,7,1135.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1188.4574434628075,1033.3990526001335,1290.6789724915948,868.869599425755,1311.9559654102045,pooled_nearby_steps,30,6,8,24
2024-11-28,1229.9167868870927,sarimax_dynamic,7,30,8,790.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1229.9167868870927,1019.7563955029577,1354.494665987018,885.3973507679239,1418.6305612283513,pooled_nearby_steps,30,7,9,24
2024-11-29,1253.0083507689644,sarimax_dynamic,7,30,9,979.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1253.0083507689644,982.0376680673353,1380.8422738855677,857.37248280508,1488.8095356707709,pooled_nearby_steps,30,8,10,24
2024-11-30,1277.748885295734,sarimax_dynamic,7,30,10,1163.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1277.748885295734,1010.3975240040974,1390.5090423155884,965.9588240328494,1513.5500701975404,pooled_nearby_steps,30,9,11,24
2024-12-01,1271.6796788415045,sarimax_dynamic,7,30,11,1042.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1271.6796788415045,1009.1891630107397,1348.2266886066425,962.862631593971,1423.0446864374517,pooled_nearby_steps,30,10,12,24
2024-12-02,1124.5069667707771,sarimax_dynamic,7,30,12,1061.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1124.5069667707771,909.4503550399581,1170.2801941426433,878.1850475018833,1226.9462555273155,pooled_nearby_steps,30,11,13,24
2024-12-03,1161.9414037601216,sarimax_dynamic,7,30,13,1190.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1161.9414037601216,997.0749398698096,1230.6019233554698,956.1442835667174,1264.38069251666,pooled_nearby_steps,30,12,14,24
2024-12-04,1152.3372780157947,sarimax_dynamic,7,30,14,1113.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1152.3372780157947,1013.6494617278076,1220.997797611143,830.0971674100101,1272.4916893145753,pooled_nearby_steps,30,13,15,24
2024-12-05,1176.3477070002002,sarimax_dynamic,7,30,15,1079.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1176.3477070002002,958.4534024861164,1271.2067890696724,808.3853217736921,1350.467926157259,pooled_nearby_steps,30,14,16,24
2024-12-06,1221.3196314171962,sarimax_dynamic,7,30,16,1003.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1221.3196314171962,931.2494650909821,1357.5612708896747,777.855567093786,1396.1211377662871,pooled_nearby_steps,30,15,17,24
2024-12-07,1248.326533862429,sarimax_dynamic,7,30,17,1247.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1248.326533862429,964.3736759612018,1331.7900698189264,896.1020705508415,1423.1280402115199,pooled_nearby_steps,30,16,18,24
2024-12-08,1244.550575545583,sarimax_dynamic,7,30,18,1029.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1244.550575545583,970.5609729515719,1246.5841958072297,897.3510441545204,1327.3349868459193,pooled_nearby_steps,30,17,19,24
2024-12-09,1099.6927948730731,sarimax_dynamic,7,30,19,1023.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1099.6927948730731,855.6621793853116,1101.72641513472,821.5846048370615,1129.3629651999333,pooled_nearby_steps,30,18,20,24
2024-12-10,1139.4586376987247,sarimax_dynamic,7,30,20,1106.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1139.4586376987247,1018.5232317382713,1171.837416841303,880.9379544035567,1240.7218911487223,pooled_nearby_steps,30,19,21,24
2024-12-11,1132.197184768499,sarimax_dynamic,7,30,21,1113.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1132.197184768499,1013.5761800335962,1183.9606587884393,791.466945779825,1256.7223065872422,pooled_nearby_steps,30,20,22,24
2024-12-12,1158.5563606257767,sarimax_dynamic,7,30,22,1027.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1158.5563606257767,890.0067382629468,1245.6799947335312,817.8261216371027,1391.2322569822156,pooled_nearby_steps,30,21,23,24
2024-12-13,1205.8779406926565,sarimax_dynamic,7,30,23,990.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1205.8779406926565,915.2850458134834,1279.9293352968082,837.4987068866292,1404.3719666415784,pooled_nearby_steps,30,22,24,24
2024-12-14,1235.230282899532,sarimax_dynamic,7,30,24,1069.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1235.230282899532,944.0792662878434,1260.6050912061216,899.0154703399393,1425.1625036148655,pooled_nearby_steps,30,23,25,24
2024-12-15,1233.7904772356858,sarimax_dynamic,7,30,25,888.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1233.7904772356858,929.867200039237,1261.9924324383132,897.575664676093,1298.382998954667,pooled_nearby_steps,30,24,26,24
2024-12-16,1091.2545569764343,sarimax_dynamic,7,30,26,891.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1091.2545569764343,793.0327561090066,1119.4565121790617,673.0209908431063,1156.6923309975873,pooled_nearby_steps,30,25,27,24
2024-12-17,1133.3230413613333,sarimax_dynamic,7,30,27,1092.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1133.3230413613333,858.3791449541671,1161.5249965639607,658.0439022350274,1198.7608153824863,pooled_nearby_steps,30,26,28,24
2024-12-18,1128.3401752174245,sarimax_dynamic,7,30,28,1110.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1128.3401752174245,754.1245049517872,1171.1455616060384,631.9462003756329,1193.7779492385775,pooled_nearby_steps,30,27,29,24
2024-12-19,1156.9491497624686,sarimax_dynamic,7,30,29,1040.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1156.9491497624686,817.1427034823273,1149.734019598978,696.3423626623317,1195.4389324596318,pooled_nearby_steps,30,28,30,24
2024-12-20,1206.4871212730736,sarimax_dynamic,7,30,30,852.0,True,False,,,0.0,1095.0,8.0,5.367023603262,1.078552957973443,"order=(0, 1, 1); seasonal_order=(0, 1, 1, 7); trend=n",is_holiday|is_weekend|yearly_cos_1|yearly_cos_2|yearly_cos_3|yearly_sin_1|yearly_sin_2|yearly_sin_3,1206.4871212730736,866.6806749929324,1199.271991109583,745.8803341729367,1244.976903970237,pooled_nearby_steps,30,28,30,24
2024-11-21,1196.43896484375,fourier_dynamic_regression,7,30,1,1385.0,,,,,,,,,,,,1196.43896484375,1010.04443359375,1490.4200469970704,926.983699798584,1605.1432090759279,pooled_nearby_steps,30,1,3,24
2024-11-22,1233.5658569335938,fourier_dynamic_regression,7,30,2,1271.0,,,,,,,,,,,,1233.5658569335938,1047.1713256835938,1527.546939086914,964.1105918884277,1642.2701011657716,pooled_nearby_steps,30,1,3,24
2024-11-23,1236.005859375,fourier_dynamic_regression,7,30,3,1024.0,,,,,,,,,,,,1236.005859375,1106.521875,1584.5857421874998,1021.5696998596192,2101.6224098205576,pooled_nearby_steps,30,2,4,24
2024-11-24,1213.4921875,fourier_dynamic_regression,7,30,4,1205.0,,,,,,,,,,,,1213.4921875,1108.2833984375,1487.94189453125,1048.23427734375,2028.3692871093758,pooled_nearby_steps,30,3,5,24
2024-11-25,1128.1806640625,fourier_dynamic_regression,7,30,5,1115.0,,,,,,,,,,,,1128.1806640625,1074.68818359375,1349.21005859375,1029.827197265625,1879.5977539062508,pooled_nearby_steps,30,4,6,24
2024-11-26,1163.44140625,fourier_dynamic_regression,7,30,6,1089.0,,,,,,,,,,,,1163.44140625,1134.39794921875,1399.473828125,1103.3564697265624,1445.8755615234375,pooled_nearby_steps,30,5,7,24
2024-11-27,1146.81884765625,fourier_dynamic_regression,7,30,7,1135.0,,,,,,,,,,,,1146.81884765625,1087.532177734375,1379.241015625,959.8101837158204,1429.2530029296875,pooled_nearby_steps,30,6,8,24
2024-11-28,1129.3055419921875,fourier_dynamic_regression,7,30,8,790.0,,,,,,,,,,,,1129.3055419921875,976.3482208251953,1419.8776794433593,859.836336517334,1505.6730834960938,pooled_nearby_steps,30,7,9,24
2024-11-29,1196.8510437011719,fourier_dynamic_regression,7,30,9,979.0,,,,,,,,,,,,1196.8510437011719,994.092807006836,1487.4231811523437,927.3818382263183,1608.9634826660158,pooled_nearby_steps,30,8,10,24
2024-11-30,1209.369140625,fourier_dynamic_regression,7,30,10,1163.0,,,,,,,,,,,,1209.369140625,1036.1848175048829,1499.9412780761718,996.755689239502,1621.481579589844,pooled_nearby_steps,30,9,11,24
2024-12-01,1172.90625,fourier_dynamic_regression,7,30,11,1042.0,,,,,,,,,,,,1172.90625,1044.41171875,1338.103125,1005.555078125,1467.1898559570313,pooled_nearby_steps,30,10,12,24
2024-12-02,1111.298828125,fourier_dynamic_regression,7,30,12,1061.0,,,,,,,,,,,,1111.298828125,1042.267529296875,1304.4412109374998,977.9056640625,1361.9302856445313,pooled_nearby_steps,30,11,13,24
2024-12-03,1142.166015625,fourier_dynamic_regression,7,30,13,1190.0,,,,,,,,,,,,1142.166015625,1097.5291015625,1388.556396484375,1075.8649780273438,1432.907568359375,pooled_nearby_steps,30,12,14,24
2024-12-04,1125.6103515625,fourier_dynamic_regression,7,30,14,1113.0,,,,,,,,,,,,1125.6103515625,1054.4297607421875,1366.27275390625,914.1076385498047,1416.351904296875,pooled_nearby_steps,30,13,15,24
2024-12-05,1148.245849609375,fourier_dynamic_regression,7,30,15,1079.0,,,,,,,,,,,,1148.245849609375,954.3668884277344,1418.764877319336,881.3400054931641,1530.247324371338,pooled_nearby_steps,30,14,16,24
